"Census Profile, 2021 Census of Population"
"Income of individuals in 2019","Total - Income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data",24, 86445,"", 41545,"", 44905,"",  100.0,"",  100.0,"",  100.0,"",
"Income of individuals in 2019","  Number of total income recipients aged 15 years and over in private households in 2019 - 25% sample data",, 80250,"", 38405,"", 41840,"",   92.8,"",   92.4,"",   93.2,"",
"Income of individuals in 2019","    Average total income in 2019 among recipients ($)",, 44480,"", 48440,"", 40840,"", 44480,"", 48440,"", 40840,"",
"Income of individuals in 2019","  Number of after-tax income recipients aged 15 years and over in private households in 2019 - 25% sample data",, 80265,"", 38410,"", 41855,"",   92.9,"",   92.5,"",   93.2,"",
"Income of individuals in 2019","    Average after-tax income in 2019 among recipients ($)",, 37880,"", 40520,"", 35440,"", 37880,"", 40520,"", 35440,"",
"Income of individuals in 2019","  Number of market income recipients aged 15 years and over in private households in 2019 - 25% sample data",, 69835,"", 34380,"", 35450,"",   80.8,"",   82.8,"",   78.9,"",
"Income of individuals in 2019","    Average market income in 2019 among recipients ($)",, 43760,"", 48400,"", 39280,"", 43760,"", 48400,"", 39280,"",
"Income of individuals in 2019","  Number of employment income recipients aged 15 years and over in private households in 2019 - 25% sample data",, 57990,"", 29420,"", 28570,"",   67.1,"",   70.8,"",   63.6,"",
"Income of individuals in 2019","    Average employment income in 2019 among recipients ($)",, 44960,"", 48760,"", 41080,"", 44960,"", 48760,"", 41080,"",
"Income of individuals in 2019","  Number of government transfers recipients aged 15 years and over in private households in 2019 - 25% sample data",, 71940,"", 34065,"", 37885,"",   83.2,"",   82.0,"",   84.4,"",
"Income of individuals in 2019","    Average government transfers in 2019 among recipients ($)",,  7140,"",  5770,"",  8370,"",  7140,"",  5770,"",  8370,"",
"Income of individuals in 2019","  Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 - 25% sample data",,  4615,"",  1730,"",  2885,"",    5.3,"",    4.2,"",    6.4,"",
"Income of individuals in 2019","    Average employment insurance benefits in 2019 among recipients ($)",,  7310,"",  6245,"",  7940,"",  7310,"",  6245,"",  7940,"",
"Income of individuals in 2019","Total - Employment income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data",25, 86450,"", 41545,"", 44905,"",  100.0,"",  100.0,"",  100.0,"",
"Income of individuals in 2019","  Number of employment income recipients in 2019 who worked full-year full-time in 2020 - 25% sample data",13, 25965,"", 13760,"", 12205,"",   30.0,"",   33.1,"",   27.2,"",
"Income of individuals in 2019","    Median employment income in 2019 for full-year full-time workers in 2020 ($)",14, 57600,"", 60800,"", 54800,"", 57600,"", 60800,"", 54800,"",
"Income of individuals in 2019","    Average employment income in 2019 for full-year full-time workers in 2020 ($)",15, 67000,"", 71300,"", 62100,"", 67000,"", 71300,"", 62100,"",
"Income of individuals in 2019","  Number of employment income recipients in 2019 who worked part-year or part-time in 2020 - 25% sample data",16, 20425,"",  9900,"", 10525,"",   23.6,"",   23.8,"",   23.4,"",
"Income of individuals in 2019","    Median employment income in 2019 of those who worked part-year or part-time in 2020 ($)",, 23400,"", 24800,"", 22600,"", 23400,"", 24800,"", 22600,"",
"Income of individuals in 2019","    Average employment income in 2019 of those who worked part-year or part-time in 2020 ($)",, 31360,"", 34000,"", 28880,"", 31360,"", 34000,"", 28880,"",
"Income of individuals in 2019","Composition of total income in 2019 of the population aged 15 years and over in private households (%) - 25% sample data",,  100.0,"",  100.0,"",  100.0,"",  100.0,"",  100.0,"",  100.0,"",
"Income of individuals in 2019","  Market income (%)",,   85.6,"",   89.4,"",   81.4,"",   85.6,"",   89.4,"",   81.4,"",
"Income of individuals in 2019","    Employment income (%)",,   73.0,"",   77.2,"",   68.6,"",   73.0,"",   77.2,"",   68.6,"",
"Income of individuals in 2019","  Government transfers (%)",,   14.4,"",   10.6,"",   18.6,"",   14.4,"",   10.6,"",   18.6,"",
"Income of individuals in 2019","    Employment insurance benefits (%)",,    0.9,"",    0.6,"",    1.3,"",    0.9,"",    0.6,"",    1.3,"",
"Income of households in 2020","Total - Income statistics for private households - 100% data",26, 32435,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","  Median total income of household in 2020 ($)",,105000,"",,"...",,"...",105000,"",,"...",,"...",
"Income of households in 2020","  Median after-tax income of household in 2020 ($)",, 93000,"",,"...",,"...", 93000,"",,"...",,"...",
"Income of households in 2020","    Total - Income statistics for one-person private households - 100% data",,  5205,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","      Median total income of one-person households in 2020 ($)",, 41200,"",,"...",,"...", 41200,"",,"...",,"...",
"Income of households in 2020","      Median after-tax income of one-person households in 2020 ($)",, 37600,"",,"...",,"...", 37600,"",,"...",,"...",
"Income of households in 2020","    Total - Income statistics for two-or-more-persons private households - 100% data",, 27230,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","      Median total income of two-or-more-person households in 2020 ($)",,119000,"",,"...",,"...",119000,"",,"...",,"...",
"Income of households in 2020","      Median after-tax income of two-or-more-person households in 2020 ($)",,104000,"",,"...",,"...",104000,"",,"...",,"...",
"Income of households in 2020","Total - Income statistics for private households - 25% sample data",27, 32315,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","  Average total income of household in 2020 ($)",,121800,"",,"...",,"...",121800,"",,"...",,"...",
"Income of households in 2020","  Average after-tax income of household in 2020 ($)",,104000,"",,"...",,"...",104000,"",,"...",,"...",
"Income of households in 2020","    Total - Income statistics for one-person private households - 25% sample data",,  5155,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","      Average total income of one-person households in 2020 ($)",, 52200,"",,"...",,"...", 52200,"",,"...",,"...",
"Income of households in 2020","      Average after-tax income of one-person households in 2020 ($)",, 44480,"",,"...",,"...", 44480,"",,"...",,"...",
"Income of households in 2020","    Total - Income statistics for two-or-more-persons private households - 25% sample data",, 27160,"",,"...",,"...",,"...",,"...",,"...",
"Income of households in 2020","      Average total income of two-or-more-person households in 2020 ($)",,135000,"",,"...",,"...",135000,"",,"...",,"...",
"Income of households in 2020","      Average after-tax income of two-or-more-person households in 2020 ($)",,115300,"",,"...",,"...",115300,"",,"...",,"...",
"Income of households in 2020","Total - Household total income groups in 2020 for private households - 100% data",21, 32435,"",,"...",,"...",  100.0,"",,"...",,"...",
"Income of households in 2020","  Under $5,000",,   190,"",,"...",,"...",    0.6,"",,"...",,"...",
"Income of households in 2020","  $5,000 to $9,999",,   145,"",,"...",,"...",    0.4,"",,"...",,"...",
"Income of households in 2020","  $10,000 to $14,999",,   255,"",,"...",,"...",    0.8,"",,"...",,"...",
"Income of households in 2020","  $15,000 to $19,999",,   350,"",,"...",,"...",    1.1,"",,"...",,"...",
"Income of households in 2020","  $20,000 to $24,999",,   825,"",,"...",,"...",    2.5,"",,"...",,"...",
"Income of households in 2020","  $25,000 to $29,999",,   655,"",,"...",,"...",    2.0,"",,"...",,"...",
"Income of households in 2020","  $30,000 to $34,999",,   775,"",,"...",,"...",    2.4,"",,"...",,"...",
"Income of households in 2020","  $35,000 to $39,999",,   800,"",,"...",,"...",    2.5,"",,"...",,"...",
"Income of households in 2020","  $40,000 to $44,999",,   840,"",,"...",,"...",    2.6,"",,"...",,"...",
"Income of households in 2020","  $45,000 to $49,999",,   870,"",,"...",,"...",    2.7,"",,"...",,"...",
"Income of households in 2020","  $50,000 to $59,999",,  1880,"",,"...",,"...",    5.8,"",,"...",,"...",
"Income of households in 2020","  $60,000 to $69,999",,  1910,"",,"...",,"...",    5.9,"",,"...",,"...",
"Income of households in 2020","  $70,000 to $79,999",,  1980,"",,"...",,"...",    6.1,"",,"...",,"...",
"Income of households in 2020","  $80,000 to $89,999",,  1935,"",,"...",,"...",    6.0,"",,"...",,"...",
"Income of households in 2020","  $90,000 to $99,999",,  1835,"",,"...",,"...",    5.7,"",,"...",,"...",
"Income of households in 2020","  $100,000 and over",, 17175,"",,"...",,"...",   53.0,"",,"...",,"...",
"Income of households in 2020","    $100,000 to $124,999",,  4335,"",,"...",,"...",   13.4,"",,"...",,"...",
"Income of households in 2020","    $125,000 to $149,999",,  3495,"",,"...",,"...",   10.8,"",,"...",,"...",
"Income of households in 2020","    $150,000 to $199,999",,  4835,"",,"...",,"...",   14.9,"",,"...",,"...",
"Income of households in 2020","    $200,000 and over",,  4510,"",,"...",,"...",   13.9,"",,"...",,"...",
"Income of households in 2020","Total - Household after-tax income groups in 2020 for private households - 100% data",22, 32435,"",,"...",,"...",  100.0,"",,"...",,"...",
"Income of households in 2020","  Under $5,000",,   225,"",,"...",,"...",    0.7,"",,"...",,"...",
"Income of households in 2020","  $5,000 to $9,999",,   150,"",,"...",,"...",    0.5,"",,"...",,"...",
"Income of households in 2020","  $10,000 to $14,999",,   260,"",,"...",,"...",    0.8,"",,"...",,"...",
"Income of households in 2020","  $15,000 to $19,999",,   380,"",,"...",,"...",    1.2,"",,"...",,"...",
"Income of households in 2020","  $20,000 to $24,999",,   845,"",,"...",,"...",    2.6,"",,"...",,"...",
"Income of households in 2020","  $25,000 to $29,999",,   755,"",,"...",,"...",    2.3,"",,"...",,"...",
"Income of households in 2020","  $30,000 to $34,999",,   880,"",,"...",,"...",    2.7,"",,"...",,"...",
"Income of households in 2020","  $35,000 to $39,999",,   890,"",,"...",,"...",    2.7,"",,"...",,"...",
"Income of households in 2020","  $40,000 to $44,999",,   965,"",,"...",,"...",    3.0,"",,"...",,"...",
"Income of households in 2020","  $45,000 to $49,999",,  1050,"",,"...",,"...",    3.2,"",,"...",,"...",
"Income of households in 2020","  $50,000 to $59,999",,  2230,"",,"...",,"...",    6.9,"",,"...",,"...",
"Income of households in 2020","  $60,000 to $69,999",,  2305,"",,"...",,"...",    7.1,"",,"...",,"...",
"Income of households in 2020","  $70,000 to $79,999",,  2320,"",,"...",,"...",    7.2,"",,"...",,"...",
"Income of households in 2020","  $80,000 to $89,999",,  2295,"",,"...",,"...",    7.1,"",,"...",,"...",
"Income of households in 2020","  $90,000 to $99,999",,  2150,"",,"...",,"...",    6.6,"",,"...",,"...",
"Income of households in 2020","  $100,000 and over",, 14745,"",,"...",,"...",   45.5,"",,"...",,"...",
"Income of households in 2020","    $100,000 to $124,999",,  4725,"",,"...",,"...",   14.6,"",,"...",,"...",
"Income of households in 2020","    $125,000 to $149,999",,  3585,"",,"...",,"...",   11.1,"",,"...",,"...",
"Income of households in 2020","    $150,000 and over",,  6440,"",,"...",,"...",   19.9,"",,"...",,"...",
"Income of economic families in 2020","Total - Income statistics for economic families in private households - 100% data",28, 26635,"",,"...",,"...",,"...",,"...",,"...",
"Income of economic families in 2020","  Median total income of economic family in 2020 ($)",,117000,"",,"...",,"...",117000,"",,"...",,"...",
"Income of economic families in 2020","  Median after-tax income of economic family in 2020 ($)",,103000,"",,"...",,"...",103000,"",,"...",,"...",
"Income of economic families in 2020","  Average family size of economic families",,    3.5,"",,"...",,"...",    3.5,"",,"...",,"...",
"Income of economic families in 2020","Total - Income statistics for couple-only economic families in private households - 100% data",,  6065,"",,"...",,"...",,"...",,"...",,"...",
"Income of economic families in 2020","  Median total income of couple-only economic families in 2020 ($)",, 89000,"",,"...",,"...", 89000,"",,"...",,"...",
"Income of economic families in 2020","  Median after-tax income of couple-only economic families in 2020 ($)",, 79000,"",,"...",,"...", 79000,"",,"...",,"...",
"Income of economic families in 2020","  Average family size of couple-only economic families",,    2.0,"",,"...",,"...",    2.0,"",,"...",,"...",
"Income of economic families in 2020","Total - Income statistics for couple-with-children economic families in private households - 100% data",, 14430,"",,"...",,"...",,"...",,"...",,"...",
"Income of economic families in 2020","  Median total income of couple-with-children economic families  in 2020 ($)",,141000,"",,"...",,"...",141000,"",,"...",,"...",
"Income of economic families in 2020","  Median after-tax income of couple-with-children economic families in 2020 ($)",,124000,"",,"...",,"...",124000,"",,"...",,"...",
"Income of economic families in 2020","  Average family size of couple-with-children economic families",,    4.3,"",,"...",,"...",    4.3,"",,"...",,"...",
"Income of economic families in 2020","Total - Income statistics for one-parent economic families in private households - 100% data",,  5055,"",,"...",,"...",,"...",,"...",,"...",
"Income of economic families in 2020","  Median total income of one-parent economic families in 2020 ($)",, 86000,"",,"...",,"...", 86000,"",,"...",,"...",
"Income of economic families in 2020","  Median after-tax income of one-parent economic families in 2020 ($)",, 78500,"",,"...",,"...", 78500,"",,"...",,"...",
"Income of economic families in 2020","  Average family size of one-parent economic families",,    3.0,"",,"...",,"...",    3.0,"",,"...",,"...",
"Income of economic families in 2020","Total - Income statistics for persons aged 15 years and over not in economic families in private households - 100% data",29,  9170,"",  4430,"",  4740,"",,"...",,"...",,"...",
"Income of economic families in 2020","  Median total income in 2020 ($)",30, 32800,"", 31400,"", 34400,"", 32800,"", 31400,"", 34400,"",
"Income of economic families in 2020","  Median after-tax income in 2020 ($)",30, 31000,"", 29800,"", 32400,"", 31000,"", 29800,"", 32400,"",
"Income of economic families in 2020","Total - Income statistics for economic families in private households - 25% sample data",31, 26485,"",,"...",,"...",,"...",,"...",,"...",
"Income of economic families in 2020","  Average total income of economic family in 2020 ($)",,133400,"",,"...",,"...",133400,"",,"...",,"...",
"Income of economic families in 2020","  Average after-tax income of economic family in 2020 ($)",,113800,"",,"...",,"...",113800,"",,"...",,"...",
